rank,model_name,model_label,tracked_draws,average_hits,max_hits,hit_rate_2_plus,hit_rate_3_plus,consistency_score,reliability_score,confidence_factor,base_score,adjusted_score,adaptive_weight,adaptive_weight_percent,status,source_status
1,v41_latest_predictions,v41 — последни прогнозни сигнали,1,6.0,6,100.0,100.0,100.0,100.0,0.25,100.0,25.0,0.259067,25.91,предварителен водещ адаптивен сигнал,предварителна оценка
2,v44_1_final_комбиниран анализ_ticket,v44.1 — финален комбиниран анализ фиш,1,3.0,3,100.0,100.0,100.0,77.5,0.25,79.0,19.75,0.204663,20.47,предварителен силен адаптивен сигнал,предварителна оценка
3,v42_combined_prediction,v42 — комбиниран позитивен/негативен модел,1,2.0,2,100.0,0.0,100.0,55.0,0.25,60.0,15.0,0.15544,15.54,предварителен силен адаптивен сигнал,предварителна оценка
4,v45_final_prediction_tickets,v45 — Prediction Dashboard Pro,1,0.0,0,0.0,0.0,100.0,10.0,0.25,21.0,5.25,0.054404,5.44,предварителен слаб сигнал за наблюдение,предварителна оценка
5,v50_pair_group_intelligence,v50 — двойки и групи,1,0.0,0,0.0,0.0,100.0,10.0,0.25,21.0,5.25,0.054404,5.44,предварителен слаб сигнал за наблюдение,предварителна оценка
6,v51_ticket_пакет_intelligence,v51 — пакет от комбинации,1,0.0,0,0.0,0.0,100.0,10.0,0.25,21.0,5.25,0.054404,5.44,предварителен слаб сигнал за наблюдение,предварителна оценка
7,v57_hot_cold_stable,"v57 — горещи, студени и стабилни",1,0.0,0,0.0,0.0,100.0,10.0,0.25,21.0,5.25,0.054404,5.44,предварителен слаб сигнал за наблюдение,предварителна оценка
8,v58_smart_комбиниран анализ,v58 — обединена оценка,1,0.0,0,0.0,0.0,100.0,10.0,0.25,21.0,5.25,0.054404,5.44,предварителен слаб сигнал за наблюдение,предварителна оценка
9,v59_smart_ticket_builder_2,v59 — интелигентен генератор 2,1,0.0,0,0.0,0.0,100.0,10.0,0.25,21.0,5.25,0.054404,5.44,предварителен слаб сигнал за наблюдение,предварителна оценка
10,v61_latest_draw_signal_hits,v61 — сигнали към последния тираж,1,0.0,0,0.0,0.0,100.0,10.0,0.25,21.0,5.25,0.054404,5.44,предварителен слаб сигнал за наблюдение,предварителна оценка
